player_id,player_name,TBF,BIP,EV-OVR,LA-OVR,FB,HR,HH FB,HH HR,TBF/HR,FB%,HHFB%,80thPctEV-OVR,TBF-vLHH,BIP-vLHH,EV-vLHH,LA-vLHH,FB-vLHH,HR-vLHH,K-vLHH,HH FB-vLHH,HH HR-vLHH,TBF/HR-vLHH,FB%-vLHH,HHFB%-vLHH,K%-vsLHH,80thPctEV-vLHH,TBF-vRHH,BIP-vRHH,EV-vRHH,LA-vRHH,FB-vRHH,HR-vRHH,K-vRHH,HH FB-vRHH,HH HR-vRHH,PA/HR-vRHH,FB%-vRHH,HHFB%-vRHH,K%-vsRHH,80thPctEV-vRHH
676840,"Peacock, Matt",43,33,87.015625,2.25,4.0,1.0,2.0,,43.0,0.12121212121212122,0.06060606060606061,99.66,18.0,15.0,89.92142857142858,-4.142857142857143,1.0,,1.0,1.0,,,0.06666666666666667,0.06666666666666667,0.05555555555555555,99.96,25.0,18.0,84.75555555555555,7.222222222222222,3.0,1.0,5.0,1.0,,25.0,0.16666666666666666,0.05555555555555555,0.2,95.44
660623,"Ynoa, Huascar",37,23,93.10434782608696,1.3043478260869565,7.0,2.0,6.0,2.0,18.5,0.30434782608695654,0.2608695652173913,103.82000000000001,20.0,12.0,92.83333333333333,-4.5,3.0,1.0,4.0,2.0,1.0,20.0,0.25,0.16666666666666666,0.2,103.64,17.0,11.0,93.4,7.636363636363637,4.0,1.0,4.0,4.0,1.0,17.0,0.36363636363636365,0.36363636363636365,0.23529411764705882,103.9
641682,"Hendrix, Ryan",35,20,88.89500000000001,11.1,4.0,,1.0,,,0.2,0.05,95.5,19.0,12.0,89.80833333333334,5.583333333333333,3.0,,4.0,1.0,,,0.25,0.08333333333333333,0.21052631578947367,95.3,16.0,8.0,87.525,19.375,1.0,,5.0,,,,0.125,,0.3125,94.5
641907,"Murphy, Patrick",32,21,86.3,5.190476190476191,6.0,,2.0,,,0.2857142857142857,0.09523809523809523,97.9,17.0,11.0,84.35454545454546,5.818181818181818,3.0,,,2.0,,,0.2727272727272727,0.18181818181818182,,92.6,15.0,10.0,88.44,4.5,3.0,,3.0,,,,0.3,,0.2,100.34
607457,"Barraclough, Kyle",33,22,92.21363636363637,22.272727272727273,9.0,,5.0,,,0.4090909090909091,0.22727272727272727,99.82000000000001,12.0,11.0,92.43636363636364,10.818181818181818,2.0,,,1.0,,,0.18181818181818182,0.09090909090909091,,99.5,21.0,11.0,91.9909090909091,33.72727272727273,7.0,,8.0,4.0,,,0.6363636363636364,0.36363636363636365,0.38095238095238093,99.9
489446,"Yates, Kirby",32,21,90.8047619047619,25.142857142857142,10.0,2.0,6.0,2.0,16.0,0.47619047619047616,0.2857142857142857,100.8,11.0,7.0,92.02857142857144,15.714285714285714,3.0,,2.0,3.0,,,0.42857142857142855,0.42857142857142855,0.18181818181818182,98.14,21.0,14.0,90.19285714285715,29.857142857142858,7.0,2.0,4.0,3.0,2.0,10.5,0.5,0.21428571428571427,0.19047619047619047,101.98
670329,"Garcia, Rico",33,29,91.27931034482758,25.862068965517242,10.0,2.0,4.0,2.0,16.5,0.3448275862068966,0.13793103448275862,101.4,15.0,13.0,91.28461538461539,24.923076923076923,3.0,,1.0,1.0,,,0.23076923076923078,0.07692307692307693,0.06666666666666667,99.22,18.0,16.0,91.275,26.625,7.0,2.0,,3.0,2.0,9.0,0.4375,0.1875,,101.4
607644,"Means, John",34,25,88.51666666666667,17.25,5.0,,3.0,,,0.2,0.12,101.54,9.0,7.0,87.18571428571428,14.285714285714286,3.0,,1.0,2.0,,,0.42857142857142855,0.2857142857142857,0.1111111111111111,97.4,25.0,18.0,89.06470588235294,18.470588235294116,2.0,,6.0,1.0,,,0.1111111111111111,0.05555555555555555,0.24,103.06
607391,"Mazza, Chris",35,22,89.74090909090908,14.136363636363637,7.0,3.0,5.0,3.0,11.666666666666666,0.3181818181818182,0.22727272727272727,103.18,11.0,6.0,89.66666666666667,24.5,2.0,1.0,2.0,2.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,96.8,24.0,16.0,89.76875,10.25,5.0,2.0,3.0,3.0,2.0,12.0,0.3125,0.1875,0.125,103.5
641853,"McKay, David",30,24,90.78750000000001,12.958333333333334,9.0,1.0,5.0,1.0,30.0,0.375,0.20833333333333334,100.28,13.0,10.0,91.62,14.0,3.0,,2.0,1.0,,,0.3,0.1,0.15384615384615385,98.92,17.0,14.0,90.19285714285715,12.214285714285714,6.0,1.0,,4.0,1.0,17.0,0.42857142857142855,0.2857142857142857,,100.80000000000001
644429,"Severino, Anderson",31,17,90.49411764705883,-1.1176470588235294,3.0,,1.0,,,0.17647058823529413,0.058823529411764705,100.6,12.0,6.0,83.75,-10.5,2.0,,5.0,1.0,,,0.3333333333333333,0.16666666666666666,0.4166666666666667,95.5,19.0,11.0,94.17272727272729,4.0,1.0,,4.0,,,,0.09090909090909091,,0.21052631578947367,101.2
663629,"Small, Ethan",33,18,93.15555555555555,15.11111111111111,4.0,1.0,4.0,1.0,33.0,0.2222222222222222,0.2222222222222222,103.26,3.0,3.0,89.26666666666667,11.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,94.11999999999999,30.0,15.0,93.93333333333334,15.933333333333334,3.0,1.0,7.0,3.0,1.0,30.0,0.2,0.2,0.23333333333333334,105.38000000000001
608371,"Sims, Lucas",28,19,87.90526315789474,7.421052631578948,4.0,,2.0,,,0.21052631578947367,0.10526315789473684,98.98,12.0,8.0,87.6,1.125,2.0,,1.0,,,,0.25,,0.08333333333333333,98.46000000000001,16.0,11.0,88.12727272727273,12.0,2.0,,3.0,2.0,,,0.18181818181818182,0.18181818181818182,0.1875,98.7
543901,"Weber, Ryan",33,30,90.00333333333333,5.5,7.0,1.0,3.0,1.0,33.0,0.23333333333333334,0.1,101.4,13.0,11.0,94.82727272727271,8.454545454545455,3.0,1.0,1.0,2.0,1.0,13.0,0.2727272727272727,0.18181818181818182,0.07692307692307693,100.4,20.0,19.0,87.21052631578948,3.789473684210526,4.0,,1.0,1.0,,,0.21052631578947367,0.05263157894736842,0.05,103.24
664849,"Young, Danny",26,20,85.33500000000001,6.5,3.0,1.0,3.0,1.0,26.0,0.15,0.15,99.4,13.0,8.0,88.65,15.25,1.0,,3.0,1.0,,,0.125,0.125,0.23076923076923078,100.80000000000001,13.0,12.0,83.125,0.6666666666666666,2.0,1.0,1.0,2.0,1.0,13.0,0.16666666666666666,0.16666666666666666,0.07692307692307693,95.46
664942,"Naile, James",36,29,89.5551724137931,9.724137931034482,7.0,2.0,3.0,2.0,18.0,0.2413793103448276,0.10344827586206896,103.24000000000001,14.0,10.0,93.6,10.7,1.0,1.0,3.0,1.0,1.0,14.0,0.1,0.1,0.21428571428571427,104.10000000000001,22.0,19.0,87.42631578947368,9.210526315789474,6.0,1.0,2.0,2.0,1.0,22.0,0.3157894736842105,0.10526315789473684,0.09090909090909091,101.84
623437,"Topa, Justin",34,27,86.9925925925926,-8.25925925925926,3.0,,2.0,,,0.1111111111111111,0.07407407407407407,98.52,8.0,5.0,90.5,-20.8,,,3.0,,,,,,0.375,107.44,26.0,22.0,86.19545454545454,-5.409090909090909,3.0,,1.0,2.0,,,0.13636363636363635,0.09090909090909091,0.038461538461538464,97.98
650959,"Diplán, Marcos",24,12,87.43333333333334,13.166666666666666,2.0,,2.0,,,0.16666666666666666,0.16666666666666666,99.52,9.0,4.0,88.875,-5.75,1.0,,4.0,1.0,,,0.25,0.25,0.4444444444444444,102.78,15.0,8.0,86.7125,22.625,1.0,,4.0,1.0,,,0.125,0.125,0.26666666666666666,97.4
656290,"Carlton, Drew",31,24,93.41250000000001,13.916666666666666,10.0,1.0,3.0,1.0,31.0,0.4166666666666667,0.125,103.62,14.0,12.0,95.01666666666667,8.166666666666666,4.0,1.0,2.0,2.0,1.0,14.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,105.44,17.0,12.0,91.80833333333334,19.666666666666668,6.0,,5.0,1.0,,,0.5,0.08333333333333333,0.29411764705882354,101.10000000000001
669854,"Blanco, Ronel",29,18,89.5611111111111,15.944444444444445,8.0,1.0,5.0,1.0,29.0,0.4444444444444444,0.2777777777777778,102.97999999999999,14.0,9.0,88.26666666666667,9.222222222222221,3.0,,3.0,3.0,,,0.3333333333333333,0.3333333333333333,0.21428571428571427,102.44,15.0,9.0,90.85555555555555,22.666666666666668,5.0,1.0,3.0,2.0,1.0,15.0,0.5555555555555556,0.2222222222222222,0.2,104.66
670426,"Diehl, Phillip",27,22,94.49545454545455,20.40909090909091,11.0,3.0,6.0,3.0,9.0,0.5,0.2727272727272727,103.84,14.0,9.0,94.23333333333333,13.0,4.0,2.0,3.0,2.0,2.0,7.0,0.4444444444444444,0.2222222222222222,0.21428571428571427,106.02000000000001,13.0,13.0,94.67692307692307,25.53846153846154,7.0,1.0,,4.0,1.0,13.0,0.5384615384615384,0.3076923076923077,,102.64
596043,"Mengden, Daniel",32,23,88.00434782608696,12.130434782608695,5.0,1.0,2.0,1.0,32.0,0.21739130434782608,0.08695652173913043,101.68,9.0,6.0,86.01666666666667,11.666666666666666,1.0,,2.0,,,,0.16666666666666666,,0.2222222222222222,84.8,23.0,17.0,88.70588235294117,12.294117647058824,4.0,1.0,6.0,2.0,1.0,23.0,0.23529411764705882,0.11764705882352941,0.2608695652173913,101.94
607755,"Vasquez, Andrew",36,21,90.72,6.142857142857143,4.0,1.0,1.0,1.0,36.0,0.19047619047619047,0.047619047619047616,102.30000000000001,13.0,10.0,87.78888888888889,-2.4,2.0,,2.0,,,,0.2,,0.15384615384615385,94.98,23.0,11.0,93.11818181818181,13.909090909090908,2.0,1.0,7.0,1.0,1.0,23.0,0.18181818181818182,0.09090909090909091,0.30434782608695654,103.9
668970,"Hollowell, Gavin",29,18,87.23888888888888,26.666666666666668,7.0,1.0,4.0,1.0,29.0,0.3888888888888889,0.2222222222222222,98.48,14.0,9.0,89.36666666666666,29.333333333333332,4.0,,3.0,3.0,,,0.4444444444444444,0.3333333333333333,0.21428571428571427,97.82,15.0,9.0,85.11111111111111,24.0,3.0,1.0,4.0,1.0,1.0,15.0,0.3333333333333333,0.1111111111111111,0.26666666666666666,97.2
669093,"Estrada, Jeremiah",24,13,85.34615384615384,14.076923076923077,3.0,1.0,2.0,1.0,24.0,0.23076923076923078,0.15384615384615385,97.94,6.0,5.0,86.78,12.4,1.0,,1.0,,,,0.2,,0.16666666666666666,96.69999999999999,18.0,8.0,84.45,15.125,2.0,1.0,7.0,2.0,1.0,18.0,0.25,0.25,0.3888888888888889,97.9
660593,"Reyes, Denyi",31,27,89.34444444444445,12.518518518518519,8.0,,4.0,,,0.2962962962962963,0.14814814814814814,98.97999999999999,11.0,9.0,93.85555555555555,9.88888888888889,3.0,,1.0,2.0,,,0.3333333333333333,0.2222222222222222,0.09090909090909091,99.22,20.0,18.0,87.08888888888889,13.833333333333334,5.0,,2.0,2.0,,,0.2777777777777778,0.1111111111111111,0.1,98.24000000000001
668684,"Tully, Tanner",27,20,91.8,23.7,5.0,1.0,3.0,,27.0,0.25,0.15,102.00000000000001,11.0,7.0,94.92857142857143,14.142857142857142,2.0,,,2.0,,,0.2857142857142857,0.2857142857142857,,100.9,16.0,13.0,90.11538461538461,28.846153846153847,3.0,1.0,2.0,1.0,,16.0,0.23076923076923078,0.07692307692307693,0.125,103.20000000000002
527055,"Vizcaíno, Arodys",25,17,94.37647058823529,12.176470588235293,6.0,1.0,3.0,1.0,25.0,0.35294117647058826,0.17647058823529413,101.72,11.0,9.0,98.52222222222223,14.555555555555555,4.0,1.0,1.0,2.0,1.0,11.0,0.4444444444444444,0.2222222222222222,0.09090909090909091,102.36,14.0,8.0,89.7125,9.5,2.0,,1.0,1.0,,,0.25,0.125,0.07142857142857142,100.38
606273,"Elías, Roenis",33,24,87.9375,12.583333333333334,6.0,1.0,2.0,,33.0,0.25,0.08333333333333333,97.94,9.0,7.0,92.28571428571429,19.714285714285715,1.0,1.0,1.0,,,9.0,0.14285714285714285,,0.1111111111111111,98.18,24.0,17.0,86.1470588235294,9.647058823529411,5.0,,5.0,2.0,,,0.29411764705882354,0.11764705882352941,0.20833333333333334,97.60000000000001
461325,"Clippard, Tyler",27,17,79.48235294117647,14.588235294117647,6.0,1.0,2.0,1.0,27.0,0.35294117647058826,0.11764705882352941,94.22,13.0,7.0,82.3,11.857142857142858,3.0,,2.0,1.0,,,0.42857142857142855,0.14285714285714285,0.15384615384615385,98.3,14.0,10.0,77.51,16.5,3.0,1.0,2.0,1.0,1.0,14.0,0.3,0.1,0.14285714285714285,89.64
607359,"Patton, Spencer",29,19,87.63157894736842,11.421052631578947,4.0,1.0,3.0,1.0,29.0,0.21052631578947367,0.15789473684210525,98.54,8.0,5.0,95.16,4.4,1.0,1.0,2.0,1.0,1.0,8.0,0.2,0.2,0.25,105.54,21.0,14.0,84.94285714285715,13.928571428571429,3.0,,3.0,2.0,,,0.21428571428571427,0.14285714285714285,0.14285714285714285,96.2
656786,"Mushinski, Parker",27,16,87.325,7.4375,4.0,,1.0,,,0.25,0.0625,95.2,13.0,9.0,85.95555555555556,12.222222222222221,3.0,,1.0,,,,0.3333333333333333,,0.07692307692307693,94.42,14.0,7.0,89.08571428571429,1.2857142857142858,1.0,,6.0,1.0,,,0.14285714285714285,0.14285714285714285,0.42857142857142855,97.04
656492,"Griffin, Foster",31,21,88.11904761904762,0.8095238095238095,2.0,,1.0,,,0.09523809523809523,0.047619047619047616,103.5,9.0,4.0,83.07499999999999,-9.25,1.0,,4.0,,,,0.25,,0.4444444444444444,95.88,22.0,17.0,89.30588235294118,3.176470588235294,1.0,,,1.0,,,0.058823529411764705,0.058823529411764705,,104.14
592169,"Brice, Austin",25,19,85.46842105263158,8.210526315789474,3.0,,,,,0.15789473684210525,,102.6,12.0,8.0,90.25,3.625,1.0,,3.0,,,,0.125,,0.25,107.46000000000001,13.0,11.0,81.99090909090908,11.545454545454545,2.0,,1.0,,,,0.18181818181818182,,0.07692307692307693,90.8
676103,"Jones, Damon",24,13,87.32307692307693,21.615384615384617,2.0,,,,,0.15384615384615385,,98.42,10.0,5.0,89.36,34.0,,,,,,,,,,98.46000000000001,14.0,8.0,86.05,13.875,2.0,,3.0,,,,0.25,,0.21428571428571427,98.3
519242,"Sale, Chris",25,18,83.97777777777777,4.055555555555555,2.0,,2.0,,,0.1111111111111111,0.1111111111111111,99.44,6.0,3.0,67.73333333333333,1.6666666666666667,,,3.0,,,,,,0.5,79.32,19.0,15.0,87.22666666666667,4.533333333333333,2.0,,2.0,2.0,,,0.13333333333333333,0.13333333333333333,0.10526315789473684,100.72
675912,"Lowther, Zac",28,24,88.97500000000001,18.833333333333332,7.0,,3.0,,,0.2916666666666667,0.125,100.25999999999999,13.0,11.0,84.98181818181818,20.727272727272727,3.0,,1.0,1.0,,,0.2727272727272727,0.09090909090909091,0.07692307692307693,98.3,15.0,13.0,92.35384615384615,17.23076923076923,4.0,,,2.0,,,0.3076923076923077,0.15384615384615385,,101.82000000000001
621348,"Clay, Sam",24,12,91.47272727272728,-13.583333333333334,1.0,1.0,1.0,,24.0,0.08333333333333333,0.08333333333333333,101.1,16.0,6.0,77.84,-28.5,,,3.0,,,,,,0.1875,99.1,8.0,6.0,102.83333333333333,1.3333333333333333,1.0,1.0,1.0,1.0,,8.0,0.16666666666666666,0.16666666666666666,0.125,104.7
630023,"Chirinos, Yonny",30,22,90.78181818181818,-2.4545454545454546,3.0,,2.0,,,0.13636363636363635,0.09090909090909091,102.36,7.0,7.0,87.97142857142856,4.0,2.0,,,1.0,,,0.2857142857142857,0.14285714285714285,,94.52,23.0,15.0,92.09333333333333,-5.466666666666667,1.0,,6.0,1.0,,,0.06666666666666667,0.06666666666666667,0.2608695652173913,103.22
676917,"Cavalli, Cade",23,12,89.05833333333334,13.333333333333334,5.0,,3.0,,,0.4166666666666667,0.25,100.12,6.0,3.0,89.36666666666667,17.666666666666668,2.0,,2.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,93.39999999999999,17.0,9.0,88.95555555555556,11.88888888888889,3.0,,4.0,2.0,,,0.3333333333333333,0.2222222222222222,0.23529411764705882,101.08
605446,"Rodríguez, Dereck",27,20,87.02000000000001,7.8,8.0,3.0,6.0,3.0,9.0,0.4,0.3,100.25999999999999,11.0,8.0,83.85,-1.625,3.0,2.0,1.0,2.0,2.0,5.5,0.375,0.25,0.09090909090909091,103.24000000000001,16.0,12.0,89.13333333333333,14.083333333333334,5.0,1.0,3.0,4.0,1.0,16.0,0.4166666666666667,0.3333333333333333,0.1875,99.74
676130,"Butto, Jose",23,16,89.00625,24.75,3.0,2.0,2.0,1.0,11.5,0.1875,0.125,99.5,9.0,5.0,75.12,10.8,,,3.0,,,,,,0.3333333333333333,91.98,14.0,11.0,95.31818181818181,31.09090909090909,3.0,2.0,2.0,2.0,1.0,7.0,0.2727272727272727,0.18181818181818182,0.14285714285714285,100.7
664871,"Dowdy, Kyle",27,20,89.13,14.15,7.0,,3.0,,,0.35,0.15,98.52000000000001,15.0,11.0,91.63636363636364,12.272727272727273,5.0,,2.0,3.0,,,0.45454545454545453,0.2727272727272727,0.13333333333333333,98.4,12.0,9.0,86.06666666666666,16.444444444444443,2.0,,1.0,,,,0.2222222222222222,,0.08333333333333333,93.16
680573,"Woods Richardson, Simeon",20,15,92.06666666666666,21.0,4.0,1.0,4.0,1.0,20.0,0.26666666666666666,0.26666666666666666,101.6,10.0,5.0,95.96000000000001,14.6,,,3.0,,,,,,0.3,105.06,10.0,10.0,90.12,24.2,4.0,1.0,,4.0,1.0,10.0,0.4,0.4,,98.22
664584,"Romero, Jhon",23,17,87.9235294117647,1.9411764705882353,,,,,,,,100.58,8.0,7.0,94.37142857142858,-0.5714285714285714,,,1.0,,,,,,0.125,102.64,15.0,10.0,83.41,3.7,,,5.0,,,,,,0.3333333333333333,95.08
676974,"Meyer, Max",26,18,89.4388888888889,13.11111111111111,4.0,2.0,3.0,2.0,13.0,0.2222222222222222,0.16666666666666666,101.42,11.0,8.0,80.4625,16.375,2.0,,3.0,1.0,,,0.25,0.125,0.2727272727272727,92.22,15.0,10.0,96.62,10.5,2.0,2.0,3.0,2.0,2.0,7.5,0.2,0.2,0.2,105.30000000000001
571946,"Miller, Shelby",27,12,89.7,24.25,7.0,,2.0,,,0.5833333333333334,0.16666666666666666,97.84,14.0,5.0,93.64,23.0,2.0,,8.0,,,,0.4,,0.5714285714285714,101.62,13.0,7.0,86.88571428571429,25.142857142857142,5.0,,5.0,2.0,,,0.7142857142857143,0.2857142857142857,0.38461538461538464,94.14
678061,"Kerr, Ray",18,12,89.43333333333334,14.333333333333334,5.0,1.0,3.0,1.0,18.0,0.4166666666666667,0.25,106.54,6.0,3.0,103.23333333333333,14.333333333333334,,,2.0,,,,,,0.3333333333333333,106.18,12.0,9.0,84.83333333333333,14.333333333333334,5.0,1.0,1.0,3.0,1.0,12.0,0.5555555555555556,0.3333333333333333,0.08333333333333333,103.72
665019,"Clemens, Kody",27,25,89.44,16.72,4.0,,1.0,,,0.16,0.04,100.78000000000002,9.0,8.0,86.325,23.0,1.0,,1.0,,,,0.125,,0.1111111111111111,102.08000000000001,18.0,17.0,90.90588235294118,13.764705882352942,3.0,,,1.0,,,0.17647058823529413,0.058823529411764705,,97.22
667373,"Rondón, Angel",20,13,89.4076923076923,26.384615384615383,7.0,,2.0,,,0.5384615384615384,0.15384615384615385,97.28,13.0,7.0,90.78571428571429,22.142857142857142,4.0,,3.0,1.0,,,0.5714285714285714,0.14285714285714285,0.23076923076923078,98.02,7.0,6.0,87.8,31.333333333333332,3.0,,1.0,1.0,,,0.5,0.16666666666666666,0.14285714285714285,95.0
670768,"González, Luis",23,22,84.05454545454546,1.0454545454545454,4.0,,1.0,,,0.18181818181818182,0.045454545454545456,97.68,5.0,4.0,59.125,-21.75,,,,,,,,,,75.24000000000001,18.0,18.0,89.59444444444445,6.111111111111111,4.0,,,1.0,,,0.2222222222222222,0.05555555555555555,,97.46000000000001
624503,"Gordon, Nick",20,18,90.92777777777778,26.77777777777778,7.0,2.0,3.0,2.0,10.0,0.3888888888888889,0.16666666666666666,100.5,4.0,4.0,89.7,36.25,,,,,,,,,,97.16000000000001,16.0,14.0,91.27857142857144,24.071428571428573,7.0,2.0,,3.0,2.0,8.0,0.5,0.21428571428571427,,100.19999999999999
656755,"Montes de Oca, Bryce",16,9,85.66666666666667,11.555555555555555,2.0,,,,,0.2222222222222222,,97.36,9.0,6.0,86.31666666666666,12.5,1.0,,3.0,,,,0.16666666666666666,,0.3333333333333333,94.6,7.0,3.0,84.36666666666666,9.666666666666666,1.0,,3.0,,,,0.3333333333333333,,0.42857142857142855,92.5
681464,"German, Franklin",22,15,94.06,2.3333333333333335,2.0,2.0,2.0,2.0,11.0,0.13333333333333333,0.13333333333333333,104.38000000000001,6.0,3.0,94.3,4.666666666666667,1.0,1.0,2.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,95.75999999999999,16.0,12.0,94.0,1.75,1.0,1.0,1.0,1.0,1.0,16.0,0.08333333333333333,0.08333333333333333,0.0625,105.52000000000001
661563,"Gil, Luis",19,12,87.52499999999999,15.166666666666666,1.0,,,,,0.08333333333333333,,99.94,8.0,6.0,77.03333333333333,20.666666666666668,1.0,,,,,,0.16666666666666666,,,92.0,11.0,6.0,98.01666666666667,9.666666666666666,,,5.0,,,,,,0.45454545454545453,104.2
595191,"Eickhoff, Jerad",27,19,87.43157894736842,9.578947368421053,5.0,2.0,3.0,2.0,13.5,0.2631578947368421,0.15789473684210525,102.34,15.0,10.0,87.56,15.3,1.0,1.0,1.0,1.0,1.0,15.0,0.1,0.1,0.06666666666666667,101.92,12.0,9.0,87.28888888888889,3.2222222222222223,4.0,1.0,3.0,2.0,1.0,12.0,0.4444444444444444,0.2222222222222222,0.25,99.48
544931,"Strasburg, Stephen",23,15,81.19333333333334,4.2,3.0,1.0,1.0,1.0,23.0,0.2,0.06666666666666667,97.62,6.0,5.0,76.03999999999999,-14.8,2.0,1.0,1.0,1.0,1.0,6.0,0.4,0.2,0.16666666666666666,94.82000000000001,17.0,10.0,83.77000000000001,13.7,1.0,,4.0,,,,0.1,,0.23529411764705882,97.62
595939,"Ellis, Chris",25,16,83.69375,3.75,5.0,,1.0,,,0.3125,0.0625,93.3,9.0,6.0,80.89999999999999,0.3333333333333333,1.0,,,,,,0.16666666666666666,,,91.5,16.0,10.0,85.37,5.8,4.0,,2.0,1.0,,,0.4,0.1,0.125,93.58
686972,"Waites, Cole",24,16,90.96875,18.25,6.0,1.0,2.0,1.0,24.0,0.375,0.125,101.3,8.0,5.0,85.12,25.0,3.0,,1.0,1.0,,,0.6,0.2,0.125,94.82,16.0,11.0,93.62727272727274,15.181818181818182,3.0,1.0,3.0,1.0,1.0,16.0,0.2727272727272727,0.09090909090909091,0.1875,102.0
663734,"Neidert, Nick",20,17,93.91176470588235,12.764705882352942,5.0,1.0,2.0,1.0,20.0,0.29411764705882354,0.11764705882352941,99.28,13.0,12.0,94.55833333333334,10.166666666666666,3.0,1.0,1.0,2.0,1.0,13.0,0.25,0.16666666666666666,0.07692307692307693,99.28,7.0,5.0,92.36,19.0,2.0,,2.0,,,,0.4,,0.2857142857142857,99.32000000000001
518813,"Holland, Greg",16,11,95.76363636363637,5.636363636363637,4.0,3.0,4.0,3.0,5.333333333333333,0.36363636363636365,0.36363636363636365,105.3,4.0,4.0,95.95,-5.0,1.0,1.0,,1.0,1.0,4.0,0.25,0.25,,103.86,12.0,7.0,95.65714285714286,11.714285714285714,3.0,2.0,4.0,3.0,2.0,6.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,105.2
656814,"Ortiz, Luis",28,21,85.87619047619049,17.952380952380953,6.0,,3.0,,,0.2857142857142857,0.14285714285714285,103.0,11.0,6.0,89.48333333333333,6.5,2.0,,2.0,1.0,,,0.3333333333333333,0.16666666666666666,0.18181818181818182,105.3,17.0,15.0,84.43333333333334,22.533333333333335,4.0,,2.0,2.0,,,0.26666666666666666,0.13333333333333333,0.11764705882352941,102.67999999999999
656954,"Sheffield, Justus",47,34,91.6029411764706,2.5,8.0,1.0,3.0,1.0,47.0,0.23529411764705882,0.08823529411764706,103.17999999999999,12.0,7.0,90.87142857142858,15.714285714285714,3.0,1.0,3.0,1.0,1.0,12.0,0.42857142857142855,0.14285714285714285,0.25,99.0,35.0,27.0,91.7925925925926,-0.9259259259259259,5.0,,3.0,2.0,,,0.18518518518518517,0.07407407407407407,0.08571428571428572,103.25999999999999
672839,"Morales, Francisco",21,11,88.03636363636363,5.090909090909091,2.0,1.0,1.0,1.0,21.0,0.18181818181818182,0.09090909090909091,95.2,8.0,3.0,89.43333333333334,14.666666666666666,1.0,,2.0,,,,0.3333333333333333,,0.25,93.52,13.0,8.0,87.5125,1.5,1.0,1.0,1.0,1.0,1.0,13.0,0.125,0.125,0.07692307692307693,94.88000000000001
650960,"Duarte, Daniel",14,9,88.88888888888889,36.666666666666664,3.0,1.0,2.0,,14.0,0.3333333333333333,0.2222222222222222,100.06,6.0,3.0,100.96666666666665,13.333333333333334,,1.0,1.0,,,6.0,,,0.16666666666666666,103.0,8.0,6.0,82.85000000000001,48.333333333333336,3.0,,1.0,2.0,,,0.5,0.3333333333333333,0.125,95.4
642659,"Espinal, Raynel",21,15,86.04666666666667,8.866666666666667,5.0,1.0,3.0,1.0,21.0,0.3333333333333333,0.2,102.67999999999999,13.0,10.0,83.11,8.6,3.0,,2.0,1.0,,,0.3,0.1,0.15384615384615385,97.1,8.0,5.0,91.92,9.4,2.0,1.0,3.0,2.0,1.0,8.0,0.4,0.4,0.375,106.06
668820,"Kranick, Max",18,11,80.85454545454546,21.818181818181817,3.0,,1.0,,,0.2727272727272727,0.09090909090909091,90.7,9.0,5.0,79.17999999999999,21.4,1.0,,3.0,1.0,,,0.2,0.2,0.3333333333333333,91.82000000000001,9.0,6.0,82.25,22.166666666666668,2.0,,1.0,,,,0.3333333333333333,,0.1111111111111111,87.0
642657,"Ogando, Cristofer",14,11,94.32727272727271,28.181818181818183,1.0,,1.0,,,0.09090909090909091,0.09090909090909091,108.6,2.0,2.0,100.19999999999999,6.0,,,,,,,,,,105.24,12.0,9.0,93.02222222222223,33.111111111111114,1.0,,2.0,1.0,,,0.1111111111111111,0.1111111111111111,0.16666666666666666,103.1
642165,"VanMeter, Josh",21,19,86.12105263157895,15.526315789473685,5.0,2.0,3.0,2.0,10.5,0.2631578947368421,0.15789473684210525,100.52000000000001,5.0,3.0,88.63333333333333,7.0,,,,,,,,,,99.2,16.0,16.0,85.65,17.125,5.0,2.0,,3.0,2.0,8.0,0.3125,0.1875,,100.7
520980,"Báez, Pedro",15,10,89.02000000000001,12.9,2.0,,1.0,,,0.2,0.1,99.94,7.0,7.0,88.11428571428571,15.428571428571429,2.0,,,1.0,,,0.2857142857142857,0.14285714285714285,,99.44000000000001,8.0,3.0,91.13333333333333,7.0,,,2.0,,,,,,0.25,96.44
424144,"Pérez, Oliver",23,19,88.06315789473685,16.526315789473685,6.0,1.0,3.0,,23.0,0.3157894736842105,0.15789473684210525,96.96000000000001,11.0,9.0,90.05555555555556,5.777777777777778,2.0,,,2.0,,,0.2222222222222222,0.2222222222222222,,98.0,12.0,10.0,86.27000000000001,26.2,4.0,1.0,1.0,1.0,,12.0,0.4,0.1,0.08333333333333333,92.88000000000001
571863,"Koch, Matt",18,14,87.84285714285714,25.642857142857142,3.0,1.0,1.0,,18.0,0.21428571428571427,0.07142857142857142,100.32000000000001,10.0,8.0,83.225,20.875,2.0,1.0,2.0,,,10.0,0.25,,0.2,98.12,8.0,6.0,94.0,32.0,1.0,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,0.125,100.5
